Time,Speed
2.095200000000000000e+06,5.098333333333333606e+00
2.098800000000000000e+06,4.024999999999999467e+00
2.102400000000000000e+06,3.390000000000000124e+00
2.106000000000000000e+06,3.403333333333333766e+00
2.109600000000000000e+06,4.434999999999999609e+00
2.113200000000000000e+06,5.108333333333333393e+00
2.116800000000000000e+06,4.913333333333333997e+00
2.120400000000000000e+06,4.535000000000000142e+00
2.124000000000000000e+06,4.971666666666666679e+00
2.127600000000000000e+06,4.911666666666666181e+00
2.131200000000000000e+06,5.484999999999999432e+00
2.134800000000000000e+06,4.056666666666667531e+00
2.138400000000000000e+06,4.161666666666666181e+00
2.142000000000000000e+06,5.663333333333333997e+00
2.145600000000000000e+06,7.756666666666665044e+00
2.149200000000000000e+06,8.388333333333333641e+00
2.152800000000000000e+06,8.051666666666665861e+00
2.156400000000000000e+06,8.130000000000000782e+00
2.160000000000000000e+06,8.451666666666666217e+00
2.163600000000000000e+06,9.898333333333333428e+00
2.167200000000000000e+06,9.909999999999998366e+00
2.170800000000000000e+06,1.037166666666666437e+01
2.174400000000000000e+06,1.054333333333333478e+01
2.178000000000000000e+06,1.045999999999999908e+01
2.181600000000000000e+06,1.058000000000000007e+01
2.185200000000000000e+06,1.053499999999999837e+01
2.188800000000000000e+06,9.721666666666665790e+00
2.192400000000000000e+06,9.408333333333333215e+00
2.196000000000000000e+06,9.551666666666667638e+00
2.199600000000000000e+06,8.605000000000000426e+00
2.203200000000000000e+06,9.694999999999998508e+00
2.206800000000000000e+06,1.176833333333333265e+01
2.210400000000000000e+06,1.143500000000000050e+01
2.214000000000000000e+06,1.215500000000000114e+01
2.217600000000000000e+06,1.262500000000000000e+01
2.221200000000000000e+06,1.116666666666666607e+01
2.224800000000000000e+06,9.718333333333333712e+00
2.228400000000000000e+06,9.006666666666665932e+00
2.232000000000000000e+06,7.743333333333333179e+00
2.235600000000000000e+06,7.409999999999999254e+00
2.239200000000000000e+06,7.010000000000000675e+00
2.242800000000000000e+06,6.196666666666666323e+00
2.246400000000000000e+06,6.188333333333333464e+00
2.250000000000000000e+06,7.873333333333332185e+00
2.253600000000000000e+06,9.876666666666666927e+00
2.257200000000000000e+06,1.036500000000000021e+01
2.260800000000000000e+06,8.798333333333333783e+00
2.264400000000000000e+06,1.154333333333333123e+01
2.268000000000000000e+06,1.207000000000000028e+01
2.271600000000000000e+06,1.131166666666666742e+01
2.275200000000000000e+06,1.061666666666666714e+01
2.278800000000000000e+06,9.030000000000001137e+00
2.282400000000000000e+06,9.133333333333334636e+00
2.286000000000000000e+06,8.681666666666666643e+00
2.289600000000000000e+06,6.700000000000000178e+00
2.293200000000000000e+06,6.243333333333332291e+00
2.296800000000000000e+06,7.229999999999999538e+00
2.300400000000000000e+06,7.085000000000000853e+00
2.304000000000000000e+06,6.350000000000000533e+00
2.307600000000000000e+06,5.338333333333333819e+00
2.311200000000000000e+06,5.386666666666666714e+00
2.314800000000000000e+06,5.776666666666667282e+00
2.318400000000000000e+06,5.878333333333332966e+00
2.322000000000000000e+06,6.201666666666667105e+00
2.325600000000000000e+06,7.411666666666667957e+00
2.329200000000000000e+06,8.613333333333333286e+00
2.332800000000000000e+06,9.006666666666665932e+00
2.336400000000000000e+06,9.016666666666667496e+00
2.340000000000000000e+06,1.146000000000000085e+01
2.343600000000000000e+06,1.302333333333333343e+01
2.347200000000000000e+06,1.160333333333333172e+01
2.350800000000000000e+06,1.184000000000000163e+01
2.354400000000000000e+06,1.269166666666666821e+01
2.358000000000000000e+06,1.171833333333333371e+01
2.361600000000000000e+06,9.519999999999999574e+00
2.365200000000000000e+06,8.621666666666666146e+00
2.368800000000000000e+06,9.446666666666667211e+00
2.372400000000000000e+06,1.006666666666666821e+01
2.376000000000000000e+06,1.035833333333333250e+01
2.379600000000000000e+06,1.145000000000000107e+01
2.383200000000000000e+06,1.167333333333333201e+01
2.386800000000000000e+06,1.277499999999999858e+01
2.390400000000000000e+06,1.449000000000000021e+01
2.394000000000000000e+06,1.425333333333333208e+01
2.397600000000000000e+06,1.368500000000000050e+01
2.401200000000000000e+06,1.397833333333333350e+01
2.404800000000000000e+06,1.272166666666666579e+01
2.408400000000000000e+06,1.231499999999999950e+01
2.412000000000000000e+06,1.097999999999999865e+01
2.415600000000000000e+06,9.049999999999998934e+00
2.419200000000000000e+06,9.073333333333332362e+00
2.422800000000000000e+06,1.016166666666666707e+01
2.426400000000000000e+06,1.182333333333333236e+01
2.430000000000000000e+06,1.326333333333333364e+01
2.433600000000000000e+06,1.183000000000000007e+01
2.437200000000000000e+06,1.198499999999999943e+01
2.440800000000000000e+06,1.209833333333333449e+01
2.444400000000000000e+06,1.211166666666666458e+01
2.448000000000000000e+06,1.407000000000000028e+01
2.451600000000000000e+06,1.544999999999999751e+01
2.455200000000000000e+06,1.361666666666666714e+01
2.458800000000000000e+06,1.280166666666666764e+01
2.462400000000000000e+06,1.092166666666666686e+01
2.466000000000000000e+06,1.162666666666666515e+01
2.469600000000000000e+06,1.296666666666666679e+01
2.473200000000000000e+06,1.282333333333333236e+01
2.476800000000000000e+06,1.255666666666666664e+01
2.480400000000000000e+06,1.249666666666666792e+01
2.484000000000000000e+06,1.235333333333333350e+01
2.487600000000000000e+06,1.033833333333333293e+01
2.491200000000000000e+06,8.228333333333333499e+00
2.494800000000000000e+06,8.721666666666665790e+00
2.498400000000000000e+06,1.012833333333333208e+01
2.502000000000000000e+06,1.450500000000000078e+01
2.505600000000000000e+06,1.444666666666666721e+01
2.509200000000000000e+06,1.544333333333333336e+01
2.512800000000000000e+06,1.631833333333333158e+01
2.516400000000000000e+06,1.391333333333333222e+01
2.520000000000000000e+06,1.190000000000000036e+01
2.523600000000000000e+06,1.159500000000000064e+01
2.527200000000000000e+06,8.845000000000000639e+00
2.530800000000000000e+06,6.351666666666666572e+00
2.534400000000000000e+06,5.338333333333333819e+00
2.538000000000000000e+06,6.239999999999999325e+00
2.541600000000000000e+06,6.679999999999999716e+00
2.545200000000000000e+06,6.018333333333333535e+00
2.548800000000000000e+06,4.089999999999999858e+00
2.552400000000000000e+06,2.181666666666667087e+00
2.556000000000000000e+06,2.758333333333332860e+00
2.559600000000000000e+06,4.954999999999999183e+00
2.563200000000000000e+06,5.398333333333333428e+00
2.566800000000000000e+06,6.188333333333333464e+00
2.570400000000000000e+06,5.406666666666667176e+00
2.574000000000000000e+06,3.998333333333333517e+00
2.577600000000000000e+06,2.923333333333333339e+00
2.581200000000000000e+06,2.826666666666666661e+00
2.584800000000000000e+06,3.098333333333333162e+00
2.588400000000000000e+06,2.994999999999999662e+00
2.592000000000000000e+06,3.433333333333333126e+00
2.595600000000000000e+06,4.424999999999999822e+00
2.599200000000000000e+06,5.745000000000000995e+00
2.602800000000000000e+06,7.578333333333333144e+00
2.606400000000000000e+06,1.087500000000000000e+01
2.610000000000000000e+06,1.085666666666666735e+01
2.613600000000000000e+06,1.152166666666666650e+01
2.617200000000000000e+06,1.075333333333333208e+01
2.620800000000000000e+06,1.014666666666666650e+01
2.624400000000000000e+06,1.174499999999999922e+01
2.628000000000000000e+06,1.143333333333333179e+01
2.631600000000000000e+06,9.698333333333332362e+00
2.635200000000000000e+06,8.218333333333333712e+00
2.638800000000000000e+06,8.303333333333332789e+00
2.642400000000000000e+06,9.436666666666665648e+00
2.646000000000000000e+06,9.176666666666667638e+00
2.649600000000000000e+06,8.109999999999999432e+00
2.653200000000000000e+06,5.873333333333332185e+00
2.656800000000000000e+06,7.714999999999999858e+00
2.660400000000000000e+06,8.723333333333334494e+00
2.664000000000000000e+06,8.304999999999999716e+00
2.667600000000000000e+06,8.640000000000000568e+00
2.671200000000000000e+06,9.691666666666666430e+00
2.674800000000000000e+06,8.406666666666666288e+00
2.678400000000000000e+06,8.035000000000000142e+00
2.682000000000000000e+06,8.735000000000001208e+00
2.685600000000000000e+06,8.096666666666665790e+00
2.689200000000000000e+06,6.468333333333333712e+00
2.692800000000000000e+06,4.621666666666667034e+00
2.696400000000000000e+06,5.710000000000000853e+00
2.700000000000000000e+06,7.773333333333333428e+00
2.703600000000000000e+06,1.205499999999999972e+01
2.707200000000000000e+06,1.277333333333333343e+01
2.710800000000000000e+06,1.269333333333333336e+01
2.714400000000000000e+06,1.154499999999999993e+01
2.718000000000000000e+06,1.051666666666666750e+01
2.721600000000000000e+06,8.229999999999998650e+00
2.725200000000000000e+06,8.171666666666666856e+00
2.728800000000000000e+06,8.078333333333331367e+00
2.732400000000000000e+06,6.663333333333333108e+00
2.736000000000000000e+06,5.066666666666666430e+00
2.739600000000000000e+06,5.001666666666667815e+00
2.743200000000000000e+06,4.801666666666666750e+00
2.746800000000000000e+06,5.696666666666666323e+00
2.750400000000000000e+06,6.699999999999999289e+00
2.754000000000000000e+06,7.313333333333332575e+00
2.757600000000000000e+06,7.223333333333332718e+00
2.761200000000000000e+06,7.713333333333333819e+00
2.764800000000000000e+06,1.010833333333333250e+01
2.768400000000000000e+06,1.252666666666666551e+01
2.772000000000000000e+06,1.419833333333333236e+01
2.775600000000000000e+06,1.375666666666666593e+01
2.779200000000000000e+06,1.344833333333333236e+01
2.782800000000000000e+06,1.474000000000000021e+01
2.786400000000000000e+06,1.508000000000000007e+01
2.790000000000000000e+06,1.445666666666666877e+01
2.793600000000000000e+06,1.256000000000000050e+01
2.797200000000000000e+06,1.083833333333333293e+01
2.800800000000000000e+06,1.138000000000000078e+01
2.804400000000000000e+06,1.122166666666666579e+01
2.808000000000000000e+06,1.053333333333333321e+01
2.811600000000000000e+06,1.080333333333333456e+01
2.815200000000000000e+06,1.189666666666666650e+01
2.818800000000000000e+06,1.230499999999999972e+01
2.822400000000000000e+06,1.009500000000000064e+01
2.826000000000000000e+06,9.124999999999998224e+00
2.829600000000000000e+06,8.396666666666666501e+00
2.833200000000000000e+06,7.636666666666666714e+00
2.836800000000000000e+06,8.033333333333333215e+00
2.840400000000000000e+06,1.019333333333333336e+01
2.844000000000000000e+06,1.230833333333333179e+01
2.847600000000000000e+06,1.270666666666666522e+01
2.851200000000000000e+06,1.482500000000000107e+01
2.854800000000000000e+06,1.703833333333333044e+01
2.858400000000000000e+06,1.445666666666666877e+01
2.862000000000000000e+06,1.402666666666666551e+01
2.865600000000000000e+06,1.567166666666666686e+01
2.869200000000000000e+06,1.443666666666666742e+01
2.872800000000000000e+06,9.183333333333331794e+00
2.876400000000000000e+06,6.811666666666666536e+00
2.880000000000000000e+06,6.766666666666665719e+00
2.883600000000000000e+06,7.261666666666667602e+00
2.887200000000000000e+06,7.408333333333332327e+00
2.890800000000000000e+06,6.888333333333332753e+00
2.894400000000000000e+06,8.116666666666667140e+00
2.898000000000000000e+06,8.666666666666666075e+00
2.901600000000000000e+06,7.795000000000000817e+00
2.905200000000000000e+06,7.948333333333333250e+00
2.908800000000000000e+06,9.140000000000000568e+00
2.912400000000000000e+06,8.134999999999999787e+00
2.916000000000000000e+06,8.086666666666667780e+00
2.919600000000000000e+06,7.588333333333332043e+00
2.923200000000000000e+06,7.044999999999999041e+00
2.926800000000000000e+06,7.526666666666666394e+00
2.930400000000000000e+06,6.280000000000000249e+00
2.934000000000000000e+06,6.108333333333333393e+00
2.937600000000000000e+06,6.000000000000000000e+00
2.941200000000000000e+06,5.761666666666666714e+00
2.944800000000000000e+06,5.983333333333333393e+00
2.948400000000000000e+06,6.089999999999999858e+00
2.952000000000000000e+06,7.934999999999999609e+00
2.955600000000000000e+06,1.084833333333333449e+01
2.959200000000000000e+06,1.265333333333333066e+01
2.962800000000000000e+06,1.334000000000000163e+01
2.966400000000000000e+06,1.172999999999999865e+01
2.970000000000000000e+06,1.000666666666666771e+01
2.973600000000000000e+06,1.015833333333333321e+01
2.977200000000000000e+06,1.065166666666666551e+01
2.980800000000000000e+06,8.985000000000001208e+00
2.984400000000000000e+06,8.265000000000000568e+00
2.988000000000000000e+06,8.776666666666667282e+00
2.991600000000000000e+06,7.424999999999999822e+00
2.995200000000000000e+06,5.403333333333333321e+00
2.998800000000000000e+06,3.000000000000000000e+00
3.002400000000000000e+06,1.224999999999999867e+00
3.006000000000000000e+06,3.238333333333333286e+00
3.009600000000000000e+06,5.409999999999999254e+00
3.013200000000000000e+06,4.094999999999999751e+00
3.016800000000000000e+06,3.224999999999999645e+00
3.020400000000000000e+06,4.013333333333332753e+00
3.024000000000000000e+06,7.046666666666666856e+00
3.027600000000000000e+06,9.723333333333334494e+00
3.031200000000000000e+06,1.043999999999999950e+01
3.034800000000000000e+06,1.107833333333333314e+01
3.038400000000000000e+06,8.601666666666666572e+00
3.042000000000000000e+06,1.027166666666666650e+01
3.045600000000000000e+06,1.308500000000000085e+01
3.049200000000000000e+06,1.425000000000000178e+01
3.052800000000000000e+06,1.421333333333333293e+01
3.056400000000000000e+06,1.396833333333333371e+01
3.060000000000000000e+06,1.308499999999999908e+01
3.063600000000000000e+06,1.220333333333333314e+01
3.067200000000000000e+06,9.585000000000000853e+00
3.070800000000000000e+06,1.016333333333333400e+01
3.074400000000000000e+06,1.241833333333333478e+01
3.078000000000000000e+06,1.499333333333333407e+01
3.081600000000000000e+06,1.588833333333333542e+01
3.085200000000000000e+06,1.874833333333333130e+01
3.088800000000000000e+06,1.790666666666666629e+01
3.092400000000000000e+06,1.667500000000000071e+01
3.096000000000000000e+06,1.738833333333333186e+01
3.099600000000000000e+06,1.865833333333333499e+01
3.103200000000000000e+06,2.055499999999999972e+01
3.106800000000000000e+06,2.096166666666666956e+01
3.110400000000000000e+06,1.776833333333333442e+01
3.114000000000000000e+06,1.518999999999999950e+01
3.117600000000000000e+06,1.451166666666666494e+01
3.121200000000000000e+06,1.446666666666666679e+01
3.124800000000000000e+06,1.341833333333333478e+01
3.128400000000000000e+06,1.029499999999999993e+01
3.132000000000000000e+06,7.875000000000000000e+00
3.135600000000000000e+06,7.234999999999999432e+00
3.139200000000000000e+06,6.440000000000000391e+00
3.142800000000000000e+06,7.695000000000000284e+00
3.146400000000000000e+06,6.666666666666666963e+00
3.150000000000000000e+06,6.008333333333332860e+00
3.153600000000000000e+06,7.506666666666666821e+00
3.157200000000000000e+06,7.861666666666665471e+00
3.160800000000000000e+06,7.701666666666667105e+00
3.164400000000000000e+06,7.178333333333333677e+00
3.168000000000000000e+06,5.603333333333334387e+00
3.171600000000000000e+06,5.139999999999999680e+00
3.175200000000000000e+06,3.899999999999999911e+00
3.178800000000000000e+06,4.611666666666666359e+00
3.182400000000000000e+06,6.021666666666665613e+00
3.186000000000000000e+06,6.445000000000000284e+00
3.189600000000000000e+06,7.396666666666667389e+00
3.193200000000000000e+06,7.121666666666667034e+00
3.196800000000000000e+06,6.533333333333332327e+00
3.200400000000000000e+06,6.604999999999999538e+00
3.204000000000000000e+06,6.383333333333332860e+00
3.207600000000000000e+06,5.491666666666666252e+00
3.211200000000000000e+06,4.549999999999999822e+00
3.214800000000000000e+06,4.988333333333333286e+00
3.218400000000000000e+06,4.756666666666666821e+00
3.222000000000000000e+06,5.894999999999999574e+00
3.225600000000000000e+06,6.951666666666667105e+00
3.229200000000000000e+06,7.750000000000000000e+00
3.232800000000000000e+06,9.544999999999999929e+00
3.236400000000000000e+06,1.172166666666666579e+01
