Time,Speed
2.095200000000000000e+06,1.236333333333333506e+01
2.098800000000000000e+06,1.313000000000000078e+01
2.102400000000000000e+06,1.467333333333333378e+01
2.106000000000000000e+06,1.348333333333333428e+01
2.109600000000000000e+06,1.331500000000000306e+01
2.113200000000000000e+06,1.378666666666666707e+01
2.116800000000000000e+06,1.455333333333333456e+01
2.120400000000000000e+06,1.518999999999999950e+01
2.124000000000000000e+06,1.520499999999999829e+01
2.127600000000000000e+06,1.472500000000000142e+01
2.131200000000000000e+06,1.566833333333333123e+01
2.134800000000000000e+06,1.722499999999999787e+01
2.138400000000000000e+06,1.648166666666666913e+01
2.142000000000000000e+06,1.498833333333333506e+01
2.145600000000000000e+06,1.395166666666666799e+01
2.149200000000000000e+06,1.353666666666666707e+01
2.152800000000000000e+06,1.317166666666666686e+01
2.156400000000000000e+06,1.250666666666666593e+01
2.160000000000000000e+06,1.219333333333333336e+01
2.163600000000000000e+06,1.308166666666666877e+01
2.167200000000000000e+06,1.418333333333333179e+01
2.170800000000000000e+06,1.297666666666666835e+01
2.174400000000000000e+06,1.319500000000000028e+01
2.178000000000000000e+06,1.257166666666666544e+01
2.181600000000000000e+06,1.243833333333333258e+01
2.185200000000000000e+06,1.249166666666666536e+01
2.188800000000000000e+06,1.363000000000000078e+01
2.192400000000000000e+06,1.437500000000000000e+01
2.196000000000000000e+06,1.249666666666666437e+01
2.199600000000000000e+06,1.347333333333333094e+01
2.203200000000000000e+06,1.268166666666666664e+01
2.206800000000000000e+06,1.240499999999999936e+01
2.210400000000000000e+06,1.394833333333333236e+01
2.214000000000000000e+06,1.515666666666666629e+01
2.217600000000000000e+06,1.109333333333333371e+01
2.221200000000000000e+06,9.856666666666665577e+00
2.224800000000000000e+06,9.854999999999998650e+00
2.228400000000000000e+06,1.037166666666666615e+01
2.232000000000000000e+06,9.813333333333334352e+00
2.235600000000000000e+06,8.643333333333332646e+00
2.239200000000000000e+06,8.148333333333333428e+00
2.242800000000000000e+06,8.604999999999998650e+00
2.246400000000000000e+06,5.896666666666665613e+00
2.250000000000000000e+06,3.173333333333333339e+00
2.253600000000000000e+06,4.506666666666666821e+00
2.257200000000000000e+06,5.231666666666666465e+00
2.260800000000000000e+06,7.714999999999999858e+00
2.264400000000000000e+06,1.017333333333333201e+01
2.268000000000000000e+06,1.142333333333333378e+01
2.271600000000000000e+06,1.184166666666666679e+01
2.275200000000000000e+06,1.248666666666666636e+01
2.278800000000000000e+06,1.166833333333333123e+01
2.282400000000000000e+06,1.038666666666666494e+01
2.286000000000000000e+06,1.063499999999999979e+01
2.289600000000000000e+06,1.100000000000000000e+01
2.293200000000000000e+06,1.120666666666666522e+01
2.296800000000000000e+06,1.179666666666666686e+01
2.300400000000000000e+06,1.045833333333333215e+01
2.304000000000000000e+06,8.311666666666667425e+00
2.307600000000000000e+06,6.608333333333334281e+00
2.311200000000000000e+06,5.001666666666666927e+00
2.314800000000000000e+06,5.370000000000000107e+00
2.318400000000000000e+06,5.591666666666667673e+00
2.322000000000000000e+06,5.678333333333333677e+00
2.325600000000000000e+06,5.618333333333333179e+00
2.329200000000000000e+06,5.715000000000000746e+00
2.332800000000000000e+06,4.006666666666666821e+00
2.336400000000000000e+06,2.445000000000000284e+00
2.340000000000000000e+06,4.283333333333334103e+00
2.343600000000000000e+06,6.420000000000000817e+00
2.347200000000000000e+06,7.118333333333334956e+00
2.350800000000000000e+06,8.668333333333333002e+00
2.354400000000000000e+06,9.788333333333332220e+00
2.358000000000000000e+06,1.030500000000000149e+01
2.361600000000000000e+06,1.251166666666666494e+01
2.365200000000000000e+06,1.197833333333333350e+01
2.368800000000000000e+06,9.870000000000000995e+00
2.372400000000000000e+06,1.090166666666666551e+01
2.376000000000000000e+06,1.015666666666666629e+01
2.379600000000000000e+06,1.000333333333333208e+01
2.383200000000000000e+06,9.498333333333333073e+00
2.386800000000000000e+06,9.099999999999999645e+00
2.390400000000000000e+06,6.941666666666666430e+00
2.394000000000000000e+06,4.103333333333332611e+00
2.397600000000000000e+06,4.285000000000000142e+00
2.401200000000000000e+06,5.530000000000001137e+00
2.404800000000000000e+06,6.524999999999999467e+00
2.408400000000000000e+06,7.206666666666666110e+00
2.412000000000000000e+06,7.721666666666667567e+00
2.415600000000000000e+06,7.730000000000000426e+00
2.419200000000000000e+06,6.979999999999999538e+00
2.422800000000000000e+06,7.184999999999999609e+00
2.426400000000000000e+06,8.338333333333332931e+00
2.430000000000000000e+06,9.771666666666666501e+00
2.433600000000000000e+06,9.633333333333332860e+00
2.437200000000000000e+06,1.140333333333333421e+01
2.440800000000000000e+06,1.160333333333333350e+01
2.444400000000000000e+06,1.026666666666666750e+01
2.448000000000000000e+06,1.036166666666666636e+01
2.451600000000000000e+06,1.078166666666666629e+01
2.455200000000000000e+06,1.156000000000000227e+01
2.458800000000000000e+06,1.127000000000000135e+01
2.462400000000000000e+06,9.160000000000000142e+00
2.466000000000000000e+06,9.088333333333332931e+00
2.469600000000000000e+06,1.209166666666666679e+01
2.473200000000000000e+06,1.214000000000000057e+01
2.476800000000000000e+06,1.025666666666666593e+01
2.480400000000000000e+06,8.709999999999999076e+00
2.484000000000000000e+06,6.146666666666667389e+00
2.487600000000000000e+06,5.923333333333332895e+00
2.491200000000000000e+06,6.066666666666667318e+00
2.494800000000000000e+06,8.888333333333333641e+00
2.498400000000000000e+06,1.008666666666666600e+01
2.502000000000000000e+06,1.073333333333333428e+01
2.505600000000000000e+06,1.029666666666666508e+01
2.509200000000000000e+06,1.030166666666666764e+01
2.512800000000000000e+06,7.858333333333334281e+00
2.516400000000000000e+06,6.838333333333333819e+00
2.520000000000000000e+06,7.586666666666666003e+00
2.523600000000000000e+06,6.040000000000000036e+00
2.527200000000000000e+06,3.628333333333333410e+00
2.530800000000000000e+06,2.983333333333333837e+00
2.534400000000000000e+06,2.783333333333333215e+00
2.538000000000000000e+06,3.486666666666666803e+00
2.541600000000000000e+06,5.313333333333333464e+00
2.545200000000000000e+06,7.020000000000000462e+00
2.548800000000000000e+06,6.938333333333332575e+00
2.552400000000000000e+06,7.298333333333334672e+00
2.556000000000000000e+06,9.328333333333333144e+00
2.559600000000000000e+06,1.159833333333333449e+01
2.563200000000000000e+06,1.039000000000000057e+01
2.566800000000000000e+06,9.186666666666665648e+00
2.570400000000000000e+06,9.314999999999999503e+00
2.574000000000000000e+06,8.698333333333334139e+00
2.577600000000000000e+06,9.126666666666666927e+00
2.581200000000000000e+06,8.949999999999999289e+00
2.584800000000000000e+06,8.478333333333333499e+00
2.588400000000000000e+06,8.453333333333333144e+00
2.592000000000000000e+06,9.355000000000000426e+00
2.595600000000000000e+06,1.085833333333333428e+01
2.599200000000000000e+06,1.175333333333333563e+01
2.602800000000000000e+06,1.228666666666666707e+01
2.606400000000000000e+06,1.217333333333333378e+01
2.610000000000000000e+06,1.208333333333333393e+01
2.613600000000000000e+06,1.124166666666666536e+01
2.617200000000000000e+06,9.723333333333334494e+00
2.620800000000000000e+06,8.606666666666667354e+00
2.624400000000000000e+06,8.303333333333334565e+00
2.628000000000000000e+06,8.435000000000000497e+00
2.631600000000000000e+06,7.846666666666666679e+00
2.635200000000000000e+06,6.743333333333332291e+00
2.638800000000000000e+06,6.609999999999999432e+00
2.642400000000000000e+06,7.818333333333332469e+00
2.646000000000000000e+06,9.705000000000000071e+00
2.649600000000000000e+06,1.058499999999999908e+01
2.653200000000000000e+06,8.601666666666666572e+00
2.656800000000000000e+06,8.998333333333333073e+00
2.660400000000000000e+06,9.541666666666666075e+00
2.664000000000000000e+06,9.399999999999998579e+00
2.667600000000000000e+06,1.029333333333333300e+01
2.671200000000000000e+06,9.394999999999999574e+00
2.674800000000000000e+06,9.108333333333334281e+00
2.678400000000000000e+06,7.425000000000000711e+00
2.682000000000000000e+06,3.661666666666667513e+00
2.685600000000000000e+06,8.183333333333333570e-01
2.689200000000000000e+06,2.581666666666666554e+00
2.692800000000000000e+06,5.286666666666666181e+00
2.696400000000000000e+06,1.250166666666666515e+01
2.700000000000000000e+06,1.050500000000000078e+01
2.703600000000000000e+06,6.693333333333332469e+00
2.707200000000000000e+06,4.576666666666667105e+00
2.710800000000000000e+06,3.880000000000000338e+00
2.714400000000000000e+06,2.685000000000000053e+00
2.718000000000000000e+06,2.649999999999999911e+00
2.721600000000000000e+06,3.524999999999999911e+00
2.725200000000000000e+06,5.156666666666666288e+00
2.728800000000000000e+06,5.786666666666666181e+00
2.732400000000000000e+06,7.138333333333332753e+00
2.736000000000000000e+06,8.121666666666667922e+00
2.739600000000000000e+06,7.315000000000000391e+00
2.743200000000000000e+06,6.003333333333333854e+00
2.746800000000000000e+06,5.709999999999999964e+00
2.750400000000000000e+06,5.586666666666666892e+00
2.754000000000000000e+06,3.573333333333332806e+00
2.757600000000000000e+06,7.141666666666666607e+00
2.761200000000000000e+06,8.186666666666667425e+00
2.764800000000000000e+06,8.765000000000000568e+00
2.768400000000000000e+06,8.743333333333332291e+00
2.772000000000000000e+06,7.921666666666666856e+00
2.775600000000000000e+06,5.388333333333334529e+00
2.779200000000000000e+06,3.286666666666666625e+00
2.782800000000000000e+06,2.569999999999999840e+00
2.786400000000000000e+06,2.945000000000000284e+00
2.790000000000000000e+06,2.451666666666666661e+00
2.793600000000000000e+06,2.141666666666666607e+00
2.797200000000000000e+06,2.926666666666666305e+00
2.800800000000000000e+06,3.193333333333332913e+00
2.804400000000000000e+06,3.838333333333333375e+00
2.808000000000000000e+06,4.716666666666666785e+00
2.811600000000000000e+06,5.625000000000000000e+00
2.815200000000000000e+06,8.185000000000000497e+00
2.818800000000000000e+06,1.005499999999999794e+01
2.822400000000000000e+06,8.016666666666667496e+00
2.826000000000000000e+06,5.026666666666666394e+00
2.829600000000000000e+06,3.986666666666666803e+00
2.833200000000000000e+06,2.649999999999999911e+00
2.836800000000000000e+06,3.000000000000000000e+00
2.840400000000000000e+06,3.558333333333333126e+00
2.844000000000000000e+06,4.409999999999999254e+00
2.847600000000000000e+06,5.504999999999999893e+00
2.851200000000000000e+06,2.476666666666667016e+00
2.854800000000000000e+06,1.648333333333333428e+00
2.858400000000000000e+06,3.246666666666666590e+00
2.862000000000000000e+06,7.770000000000000462e+00
2.865600000000000000e+06,8.228333333333333499e+00
2.869200000000000000e+06,1.097500000000000142e+01
2.872800000000000000e+06,1.129000000000000092e+01
2.876400000000000000e+06,1.112500000000000000e+01
2.880000000000000000e+06,1.003833333333333400e+01
2.883600000000000000e+06,8.143333333333332646e+00
2.887200000000000000e+06,9.450000000000001066e+00
2.890800000000000000e+06,1.023333333333333250e+01
2.894400000000000000e+06,8.388333333333331865e+00
2.898000000000000000e+06,8.126666666666666927e+00
2.901600000000000000e+06,8.746666666666667922e+00
2.905200000000000000e+06,9.800000000000000711e+00
2.908800000000000000e+06,1.081333333333333435e+01
2.912400000000000000e+06,1.228000000000000114e+01
2.916000000000000000e+06,1.336166666666666458e+01
2.919600000000000000e+06,1.289999999999999858e+01
2.923200000000000000e+06,1.379666666666666686e+01
2.926800000000000000e+06,1.487166666666666792e+01
2.930400000000000000e+06,1.520333333333333314e+01
2.934000000000000000e+06,1.574666666666666792e+01
2.937600000000000000e+06,1.744500000000000384e+01
2.941200000000000000e+06,1.855000000000000071e+01
2.944800000000000000e+06,1.881666666666666643e+01
2.948400000000000000e+06,1.796499999999999986e+01
2.952000000000000000e+06,1.700833333333333641e+01
2.955600000000000000e+06,1.538000000000000078e+01
2.959200000000000000e+06,1.407666666666666622e+01
2.962800000000000000e+06,1.442166666666666686e+01
2.966400000000000000e+06,1.378000000000000114e+01
2.970000000000000000e+06,1.227166666666666650e+01
2.973600000000000000e+06,9.073333333333334139e+00
2.977200000000000000e+06,8.641666666666665719e+00
2.980800000000000000e+06,6.939999999999998614e+00
2.984400000000000000e+06,6.356666666666666465e+00
2.988000000000000000e+06,7.126666666666666039e+00
2.991600000000000000e+06,5.519999999999999574e+00
2.995200000000000000e+06,4.811666666666666536e+00
2.998800000000000000e+06,4.620000000000000107e+00
3.002400000000000000e+06,4.766666666666666607e+00
3.006000000000000000e+06,3.234999999999999432e+00
3.009600000000000000e+06,4.196666666666666323e+00
3.013200000000000000e+06,6.950000000000000178e+00
3.016800000000000000e+06,6.961666666666666892e+00
3.020400000000000000e+06,1.089666666666666650e+01
3.024000000000000000e+06,6.943333333333332469e+00
3.027600000000000000e+06,7.638333333333332753e+00
3.031200000000000000e+06,7.408333333333332327e+00
3.034800000000000000e+06,5.373333333333332185e+00
3.038400000000000000e+06,6.058333333333333570e+00
3.042000000000000000e+06,5.535000000000000142e+00
3.045600000000000000e+06,8.751666666666666927e+00
3.049200000000000000e+06,1.081166666666666742e+01
3.052800000000000000e+06,1.172833333333333172e+01
3.056400000000000000e+06,1.199166666666666714e+01
3.060000000000000000e+06,1.245333333333333314e+01
3.063600000000000000e+06,1.262666666666666693e+01
3.067200000000000000e+06,1.145666666666666877e+01
3.070800000000000000e+06,1.095666666666666522e+01
3.074400000000000000e+06,1.075666666666666593e+01
3.078000000000000000e+06,1.134000000000000163e+01
3.081600000000000000e+06,1.003666666666666707e+01
3.085200000000000000e+06,9.081666666666665222e+00
3.088800000000000000e+06,9.028333333333332433e+00
3.092400000000000000e+06,7.968333333333332824e+00
3.096000000000000000e+06,7.071666666666666323e+00
3.099600000000000000e+06,6.084999999999999964e+00
3.103200000000000000e+06,5.863333333333333286e+00
3.106800000000000000e+06,5.955000000000000959e+00
3.110400000000000000e+06,6.516666666666665719e+00
3.114000000000000000e+06,8.309999999999998721e+00
3.117600000000000000e+06,9.000000000000000000e+00
3.121200000000000000e+06,8.778333333333334210e+00
3.124800000000000000e+06,6.631666666666666821e+00
3.128400000000000000e+06,7.081666666666666110e+00
3.132000000000000000e+06,7.155000000000000249e+00
3.135600000000000000e+06,6.319999999999999396e+00
3.139200000000000000e+06,5.603333333333334387e+00
3.142800000000000000e+06,5.024999999999999467e+00
3.146400000000000000e+06,6.589999999999999858e+00
3.150000000000000000e+06,5.601666666666666572e+00
3.153600000000000000e+06,5.406666666666667176e+00
3.157200000000000000e+06,5.250000000000000888e+00
3.160800000000000000e+06,4.854999999999999538e+00
3.164400000000000000e+06,3.284999999999999698e+00
3.168000000000000000e+06,3.181666666666666643e+00
3.171600000000000000e+06,4.415000000000000036e+00
3.175200000000000000e+06,5.125000000000000000e+00
3.178800000000000000e+06,6.216666666666665897e+00
3.182400000000000000e+06,7.133333333333332860e+00
3.186000000000000000e+06,7.488333333333333286e+00
3.189600000000000000e+06,7.298333333333334672e+00
3.193200000000000000e+06,7.135000000000000675e+00
3.196800000000000000e+06,6.864999999999999325e+00
3.200400000000000000e+06,5.249999999999999112e+00
3.204000000000000000e+06,3.736666666666666803e+00
3.207600000000000000e+06,7.519999999999998685e+00
3.211200000000000000e+06,9.759999999999999787e+00
3.214800000000000000e+06,1.139499999999999780e+01
3.218400000000000000e+06,1.245666666666666877e+01
3.222000000000000000e+06,1.190666666666666629e+01
3.225600000000000000e+06,1.227166666666666650e+01
3.229200000000000000e+06,1.192000000000000171e+01
3.232800000000000000e+06,1.108666666666666600e+01
3.236400000000000000e+06,1.044333333333333336e+01
